Size,Time,Cycles,Price,Instructions,HeapSize,TotalHeapSize
1110001,2473585875,144541,1.9513034999999997e-14,14714,408,176847872
1115001,3225314916,144539,1.9512764999999998e-14,14647,408,179220408
1120001,2150068667,144541,1.9513034999999997e-14,14701,408,135629584
1125001,2975737208,144587,1.9519245e-14,16216,408,138000692
1130001,2034144583,144557,1.9515195e-14,15245,408,140373748
1135001,2105868667,144572,1.9517219999999997e-14,15712,408,142749284
1140001,2830545708,144571,1.9517085e-14,15674,408,145125024
1145001,2218880584,144571,1.9517085e-14,15687,408,147502452
1150001,2046735209,144539,1.9512764999999998e-14,14663,408,149876776
1155001,66017417,144615,1.9523024999999997e-14,17127,408,152254280
1160001,2283709542,173667,2.3445045e-14,15923,428,154627172
1165001,3102887292,144615,1.9523024999999997e-14,17109,408,156998520
1170001,2052187708,173684,2.344734e-14,16462,428,159372700
1175001,2038505125,144583,1.9518704999999998e-14,16070,408,161746348
1180001,2047647084,144578,1.9518029999999997e-14,15915,428,164121360
1185001,2097870833,144600,1.9520999999999998e-14,16647,408,166495496
1190001,2439232375,173674,2.3445989999999997e-14,16129,408,168869164
1195001,2477025292,144616,1.9523159999999998e-14,17139,408,171241904
1200001,2067006541,173720,2.34522e-14,17656,408,173612988
1205001,2404462584,144582,1.9518569999999997e-14,16057,408,175987404
1210001,89573125,144579,1.9518164999999998e-14,15931,428,178361400
1215001,2811230459,144616,1.9523159999999998e-14,17156,408,180731968
1220001,2146384708,144601,1.9521135e-14,16651,408,183104868
1225001,2030515750,144537,1.9512494999999996e-14,14579,408,185478808
1230001,14815125,144587,1.9519245e-14,16192,408,187851556
1235001,2046822792,144585,1.9518975e-14,16154,408,190222696
1240001,2630741208,144602,1.952127e-14,16697,408,192595372
1245001,2421402500,144570,1.951695e-14,15649,408,194968804
