Size,Time,Cycles,Price,Instructions,HeapSize,TotalHeapSize
1555000,2441985917,21164830,2.85725205e-12,158994496,2370660,230640372
1560000,2288993791,21124145,2.8517595749999997e-12,157672238,2369996,233010368
1565000,2289143750,21155764,2.8560281399999996e-12,158699855,2368968,235379336
1570000,2277796875,21197029,2.861598915e-12,158833751,2368232,237747568
1575000,2126736000,21165979,2.8574071649999995e-12,159031847,2369004,240116572
1580000,2212103542,21153464,2.85571764e-12,158625113,2368228,242484800
1585000,2056494042,21120211,2.8512284849999994e-12,157544384,2370396,244855196
1590000,2272774750,21155777,2.856029895e-12,158700297,2364208,247219404
1595000,2918593334,21239684,2.8673573399999996e-12,161427257,2368044,249587448
1600000,2079916416,21320805,2.8783086749999997e-12,164063712,2366936,251954384
1605000,2341111750,21295394,2.8748781899999996e-12,162030613,2370976,254325360
1610000,2248986542,21342289,2.8812090149999998e-12,164761916,2367408,256692768
1615000,2210696125,21284194,2.8733661899999996e-12,162873849,2371888,259064656
1620000,2618434334,21377602,2.88597627e-12,164702379,2369620,261434276
1625000,10367699333,181988937,2.4568506495e-11,162739151,-64659560,196774716
1630000,2044038000,21297478,2.8751595299999996e-12,163305582,2370564,199145280
1635000,2733314166,21319144,2.87808444e-12,164009724,2369996,201515276
1640000,2132794834,21296729,2.875058415e-12,163281229,2370932,203886208
1645000,2284691459,21331211,2.8797134849999997e-12,164401878,2371140,206257348
1650000,4721673958,21308160,2.8766015999999998e-12,163652729,2368740,208626088
1655000,2185919917,21396080,2.8884707999999998e-12,165140733,2367388,210993476
1660000,2447689542,21289316,2.8740576599999995e-12,163040290,2366328,213359804
1665000,2235862666,21296254,2.8749942899999996e-12,163265782,2373484,215733288
1670000,2507452916,21326363,2.879059005e-12,164244335,2369628,218102916
1675000,2196337792,21319178,2.87808903e-12,162641417,2371628,220474544
1680000,2523850750,21330529,2.8796214149999993e-12,164379712,2372460,222847004
1685000,2276921375,21257527,2.8697661449999998e-12,162007168,2367212,225214216
1690000,2944978291,21385193,2.887001055e-12,164786933,2372500,227586716
1695000,2302065041,21283187,2.8732302449999994e-12,162841106,2368152,229954868
1700000,2522893500,21341914,2.8811583899999996e-12,164749748,2371660,232326528
1705000,2267039916,21331836,2.8797978599999996e-12,164422187,2369984,234696512
1710000,2758419959,21189853,2.8606301549999996e-12,158438372,2372520,237069032
1715000,2061135459,21328539,2.8793527649999997e-12,164315052,2369848,239438880
1720000,2320459917,21478634,2.89961559e-12,169193137,2369676,241808556
1725000,2249776292,21329334,2.87946009e-12,164340900,2370936,244179492
1730000,2236625334,21347478,2.8819095299999994e-12,163561171,2367628,246547120
1735000,3558590833,21327117,2.879160795e-12,164268851,2374128,248921248
1740000,2227210958,21313789,2.877361515e-12,163835666,2369480,251290728
1745000,2276175792,21382639,2.8866562649999995e-12,164703900,2367720,253658448
1750000,2045373083,21299316,2.8754076599999997e-12,163365301,2373328,256031776
1755000,2082547958,21337165,2.880517275e-12,164595407,2368916,258400692
1760000,2893694542,21190857,2.860765695e-12,158471000,2368476,260769168
1765000,2672290791,21164586,2.85721911e-12,158986567,2371336,263140504
1770000,2065385375,21193131,2.861072685e-12,159914305,2368600,265509104
1775000,2280556666,21175122,2.8586414699999994e-12,159329007,2371164,267880268
1780000,2205783917,21251984,2.86901784e-12,160457618,2369028,270249296
1785000,2242700000,21156379,2.856111165e-12,158719846,2369548,272618844
1790000,2355523541,21164093,2.857152555e-12,158970552,2370240,274989084
1795000,2289495750,21227458,2.8657068299999995e-12,159660540,2369448,277358532
1800000,2335861875,21170745,2.8580505749999994e-12,159186741,2371660,279730192
1805000,2280781375,21232791,2.8664267849999998e-12,161203242,2368996,282099188
1810000,2282104042,21144503,2.854507905e-12,158333882,2367448,284466636
1815000,2273838875,21153389,2.8557075149999995e-12,158622661,2371140,286837776
1820000,2528445375,21152797,2.8556275949999996e-12,158603442,2369900,289207676
1825000,2217601375,21197386,2.86164711e-12,160052587,2370368,291578044
1830000,2270787542,21325363,2.8789240049999997e-12,164211843,2369928,293947972
1835000,12420516375,202753752,2.7371756519999997e-11,162363756,-71736652,222211320
1840000,2253155542,21348258,2.8820148299999996e-12,164955924,2371092,224582412
1845000,2065603583,21300888,2.87561988e-12,163416401,2370348,226952760
1850000,2246220792,21394127,2.8882071449999996e-12,164905948,2369772,229322532
1855000,4715042791,21324134,2.8787580899999998e-12,164171884,2370436,231692968
1860000,2498567333,21285548,2.87354898e-12,162917838,2368216,234061184
1865000,2151563667,21368708,2.88477558e-12,164079856,2370724,236431908
1870000,2588224959,21277393,2.8724480549999995e-12,162652820,2367756,238799664
1875000,2089808958,21340484,2.88096534e-12,164703271,2372556,241172220
1880000,2377079042,21318681,2.878021935e-12,163994647,2372820,243545040
1885000,2288984000,21368196,2.88470646e-12,164063198,2369464,245914504
1890000,2757445584,21302248,2.8758034799999998e-12,163460583,2368468,248282972
1895000,2158268833,21320715,2.8782965249999996e-12,164060773,2371176,250654148
1900000,2297897333,21344315,2.8814825249999998e-12,164827773,2369620,253023768
1905000,3513736792,21374958,2.88561933e-12,164282967,2371612,255395380
1910000,2300741416,21325890,2.8789951499999998e-12,164228962,2370676,257766056
1915000,2274469292,21271888,2.8717048799999994e-12,162473882,2370008,260136064
1920000,2074375500,21366334,2.88445509e-12,164002677,2371280,262507344
1925000,2263783250,21285874,2.8735929899999997e-12,162928445,2369760,264877104
1930000,2794927542,21328547,2.879353845e-12,164315319,2369344,267246448
1935000,2274707584,21326125,2.8790268749999995e-12,164236591,2366348,269612796
